AREA,VARIABLE_NAME,EC
1300,Duration_of_the_project,18000000
1500,Duration_of_the_project,20700000
1700,Duration_of_the_project,23391000
1800,Duration_of_the_project,24560550
2000,Duration_of_the_project,27262210.5
2100,Duration_of_the_project,28625321.03
2200,Duration_of_the_project,29770333.87
2400,Duration_of_the_project,68497230
2800,Duration_of_the_project,115075344
3000,Duration_of_the_project,124664950
3300,Duration_of_the_project,164557740
3500,Duration_of_the_project,174431208
3600,Duration_of_the_project,148266525
4000,Duration_of_the_project,263321352
4200,Duration_of_the_project,172804635
4500,Duration_of_the_project,295841536
4600,Duration_of_the_project,264038565
4800,Duration_of_the_project,156914348
4900,Duration_of_the_project,240078954
5000,Duration_of_the_project,204067110
5100,Duration_of_the_project,208148455
5500,Duration_of_the_project,311806383
6000,Duration_of_the_project,339868957.5
6500,Duration_of_the_project,367058474.1
7000,Duration_of_the_project,392752567.3
7150,Duration_of_the_project,400607618.6
7500,Duration_of_the_project,416631923.3
8000,Duration_of_the_project,441629838.7
8500,Duration_of_the_project,468127629.1
8700,Duration_of_the_project,477490181.6
9000,Duration_of_the_project,491814887.1
9600,Duration_of_the_project,521323780.3
9800,Duration_of_the_project,531750255.9
11000,Duration_of_the_project,595560286.6
11300,Duration_of_the_project,595560286.6
11700,Duration_of_the_project,601515889.5
12000,Duration_of_the_project,619561366.2
12300,Duration_of_the_project,631952593.5
12700,Duration_of_the_project,644591645.4
13000,Duration_of_the_project,663929394.7
13300,Duration_of_the_project,677207982.6
13500,Duration_of_the_project,690752142.3
13700,Duration_of_the_project,697659663.7
14000,Duration_of_the_project,704636260.4
14300,Duration_of_the_project,718728985.6
14500,Duration_of_the_project,733103565.3
14700,Duration_of_the_project,740434600.9
15000,Duration_of_the_project,747838946.9
15300,Duration_of_the_project,762795725.9
15500,Duration_of_the_project,778051640.4
15800,Duration_of_the_project,785832156.8
16000,Duration_of_the_project,793690478.4
16400,Duration_of_the_project,801627383.1
16900,Duration_of_the_project,809643657
17200,Duration_of_the_project,817740093.5
17500,Duration_of_the_project,825917494.5
17800,Duration_of_the_project,834176669.4
18000,Duration_of_the_project,842518436.1
18400,Duration_of_the_project,850943620.5
18800,Duration_of_the_project,859453056.7
19200,Duration_of_the_project,876642117.8
20000,Duration_of_the_project,894174960.2
22000,Duration_of_the_project,929941958.6
